id,connections,avg_query_time_ms,slow_queries,created_at
2590,6,4.1000,0,"2023-02-23 01:14:14"
2591,2,3.7000,0,"2023-02-23 01:14:14"
2592,4,2.9000,0,"2023-02-23 01:14:14"
2593,2,2.3000,0,"2023-02-23 01:14:14"
2594,7,1.7000,0,"2023-02-23 01:14:14"
2595,46,2.7000,0,"2023-02-23 01:14:14"
2596,29,4.4000,0,"2023-02-23 01:14:14"
2597,22,2.0000,0,"2023-02-23 01:14:14"
2598,50,2.3000,0,"2023-02-23 01:14:14"
2599,5,3.2000,0,"2023-02-23 01:14:14"
2600,3,3.0000,0,"2023-02-23 01:14:14"
2601,6,4.1000,0,"2023-02-23 01:14:14"
2602,9,5.0000,0,"2023-02-23 01:14:14"
2603,9,2.2000,0,"2023-02-23 01:14:14"
2604,8,1.4000,0,"2023-02-23 01:14:14"
2605,5,2.7000,0,"2023-02-23 01:14:14"
2606,8,3.6000,1,"2023-02-23 01:14:14"
2607,17,1.0000,0,"2023-02-23 01:14:14"
2608,18,0.7000,0,"2023-02-23 01:14:14"
2609,39,5.0000,0,"2023-02-23 01:14:14"
2610,8,0.7000,0,"2023-02-23 01:14:14"
2611,7,4.2000,0,"2023-02-23 01:14:14"
2612,2,3.4000,0,"2023-02-23 01:14:14"
2613,7,2.2000,0,"2023-02-23 01:14:14"
2614,8,4.7000,0,"2023-02-23 01:14:14"
2615,9,1.8000,0,"2023-02-23 01:14:14"
2616,39,4.6000,0,"2024-09-27 00:30:55"
2617,19,1.8000,0,"2024-09-27 00:30:55"
2618,47,1.9000,0,"2024-09-27 00:30:55"
2619,43,2.6000,0,"2024-09-27 00:30:55"
2620,5,2.9000,0,"2024-09-27 00:30:55"
2621,2,1.5000,0,"2024-09-27 00:30:55"
2622,7,2.3000,0,"2024-09-27 00:30:55"
2623,5,3.4000,0,"2024-09-27 00:30:55"
2624,13,3.3000,0,"2024-09-23 15:25:24"
2625,35,2.0000,0,"2024-09-23 15:25:24"
2626,47,3.2000,0,"2024-09-23 15:25:24"
2627,39,4.9000,0,"2024-09-23 15:25:24"
2628,37,3.3000,0,"2024-09-23 15:25:24"
2629,44,2.2000,0,"2024-09-23 15:25:24"
2630,21,4.3000,0,"2022-09-21 21:36:32"
2631,38,1.3000,0,"2022-09-21 21:36:32"
2632,32,0.9000,0,"2022-09-21 21:36:32"
2633,46,0.9000,0,"2022-09-21 21:36:32"
2634,9,4.3000,0,"2022-09-21 21:36:32"
2635,10,4.4000,0,"2022-09-21 21:36:32"
2636,5,4.4000,0,"2022-09-21 21:36:32"
2637,9,1.6000,0,"2022-09-21 21:36:32"
2638,18,3.2000,0,"2025-05-07 23:55:35"
2639,45,3.3000,0,"2025-05-07 23:55:35"
2640,14,1.6000,0,"2025-05-07 23:55:35"
2641,9,2.7000,0,"2025-05-07 23:55:35"
2642,7,3.4000,0,"2025-05-07 23:55:35"
2643,6,0.9000,0,"2025-05-07 23:55:35"
2644,3,2.1000,0,"2025-05-07 23:55:35"
2645,9,2.9000,0,"2025-05-07 23:55:35"
2646,46,2.7000,0,"2022-12-19 21:31:46"
2647,32,3.9000,0,"2022-12-19 21:31:46"
2648,35,4.4000,0,"2022-12-19 21:31:46"
2649,25,3.4000,0,"2022-12-19 21:31:46"
2650,49,1.7000,0,"2022-12-19 21:31:46"
2651,10,1.9000,0,"2022-12-19 21:31:46"
2652,8,0.6000,0,"2022-12-19 21:31:46"
2653,8,2.8000,0,"2022-12-19 21:31:46"
2654,47,0.7000,0,"2025-11-17 18:35:41"
2655,10,0.8000,0,"2025-11-17 18:35:41"
2656,42,3.8000,0,"2025-11-17 18:35:41"
2657,42,4.5000,0,"2025-11-17 18:35:41"
2658,8,3.3000,0,"2025-11-17 18:35:41"
2659,5,1.8000,0,"2025-11-17 18:35:41"
2660,47,4.3000,0,"2022-03-03 21:22:49"
2661,46,3.1000,0,"2022-03-03 21:22:49"
2662,47,4.4000,0,"2022-03-03 21:22:49"
2663,44,3.8000,0,"2022-03-03 21:22:49"
2664,9,1.2000,0,"2022-03-03 21:22:49"
2665,3,4.0000,0,"2022-03-03 21:22:49"
2666,5,1.7000,0,"2022-03-03 21:22:49"
2667,6,1.8000,1,"2022-03-03 21:22:49"
2668,27,1.9000,0,"2022-02-03 17:26:57"
2669,40,3.7000,0,"2022-02-03 17:26:57"
2670,46,0.9000,0,"2022-02-03 17:26:57"
2671,41,2.8000,0,"2022-02-03 17:26:57"
2672,20,4.3000,0,"2022-02-03 17:26:57"
2673,6,2.7000,0,"2022-02-03 17:26:57"
2674,38,4.9000,0,"2023-12-01 13:18:37"
2675,12,3.5000,0,"2023-12-01 13:18:37"
2676,22,3.4000,0,"2023-12-01 13:18:37"
2677,49,3.0000,0,"2023-12-01 13:18:37"
2678,22,0.9000,0,"2023-12-01 13:18:37"
2679,4,2.9000,0,"2023-12-01 13:18:37"
2680,9,4.6000,0,"2023-12-01 13:18:37"
2681,8,3.0000,0,"2023-12-01 13:18:37"
2682,6,1.0000,1,"2023-12-01 13:18:37"
2683,7,2.4000,0,"2023-12-01 13:18:37"
2684,3,1.4000,0,"2023-12-01 13:18:37"
2685,17,1.0000,0,"2023-12-01 13:18:37"
2686,50,4.2000,0,"2023-12-01 13:18:37"
2687,7,0.6000,0,"2023-12-01 13:18:37"
2688,6,3.2000,0,"2023-12-01 13:18:37"
2689,3,2.1000,1,"2023-12-01 13:18:37"
2690,3,3.7000,0,"2023-12-01 13:18:37"
2691,2,2.0000,0,"2023-12-01 13:18:37"
2692,5,4.9000,0,"2023-12-01 13:18:37"
2693,2,5.0000,0,"2023-12-01 13:18:37"
2694,3,3.2000,0,"2023-12-01 13:18:37"
2695,11,0.7000,0,"2023-12-01 13:18:37"
2696,48,4.6000,0,"2023-12-01 13:18:37"
2697,47,4.4000,0,"2023-12-01 13:18:37"
2698,36,0.7000,0,"2023-12-01 13:18:37"
2699,5,3.8000,0,"2023-12-01 13:18:37"
2700,8,3.0000,0,"2023-12-01 13:18:37"
2701,10,0.7000,0,"2023-12-01 13:18:37"
2702,3,4.6000,1,"2023-12-01 13:18:37"
2703,39,4.1000,0,"2023-12-01 13:18:37"
2704,35,3.9000,0,"2023-12-01 13:18:37"
2705,48,2.1000,0,"2023-12-01 13:18:37"
2706,31,1.9000,0,"2024-02-12 20:03:30"
2707,20,0.8000,0,"2024-02-12 20:03:30"
2708,46,2.0000,0,"2024-02-12 20:03:30"
2709,30,2.0000,0,"2024-02-12 20:03:30"
2710,40,3.5000,0,"2024-02-12 20:03:30"
2711,3,5.0000,0,"2024-02-12 20:03:30"
2712,4,1.1000,0,"2024-02-12 20:03:30"
2713,10,3.3000,0,"2024-02-12 20:03:30"
2714,33,1.7000,0,"2025-05-20 00:24:21"
2715,40,1.6000,0,"2025-05-20 00:24:21"
2716,38,2.4000,0,"2025-05-20 00:24:21"
2717,41,0.8000,0,"2025-05-20 00:24:21"
2718,31,2.2000,0,"2025-05-20 00:24:21"
2719,27,3.3000,0,"2025-05-20 00:24:21"
2720,10,4.7000,0,"2025-05-20 00:24:21"
2721,7,4.8000,0,"2025-05-20 00:24:21"
2722,2,3.7000,0,"2025-05-20 00:24:21"
2723,5,4.6000,0,"2025-05-20 00:24:21"
2724,21,1.8000,0,"2022-10-31 21:38:09"
2725,44,2.5000,0,"2022-10-31 21:38:09"
2726,9,3.4000,0,"2022-10-31 21:38:09"
2727,6,5.0000,0,"2022-10-31 21:38:09"
2728,5,2.2000,0,"2022-10-31 21:38:09"
2729,8,2.0000,0,"2022-10-31 21:38:09"
2730,5,3.9000,0,"2022-10-31 21:38:09"
2731,6,3.0000,0,"2022-10-31 21:38:09"
2732,30,1.1000,0,"2021-10-27 23:23:01"
2733,21,0.7000,0,"2021-10-27 23:23:01"
2734,27,2.0000,0,"2021-10-27 23:23:01"
2735,37,0.8000,0,"2021-10-27 23:23:01"
2736,6,2.5000,0,"2021-10-27 23:23:01"
2737,6,0.9000,0,"2021-10-27 23:23:01"
2738,5,4.6000,0,"2021-10-27 23:23:01"
2739,9,1.0000,0,"2021-10-27 23:23:01"
2740,17,1.4000,0,"2023-11-07 13:23:33"
2741,10,1.2000,0,"2023-11-07 13:23:33"
2742,14,1.7000,0,"2023-11-07 13:23:33"
2743,41,1.4000,0,"2023-11-07 13:23:33"
2744,41,1.9000,0,"2023-11-07 13:23:33"
2745,39,4.0000,0,"2023-11-07 13:23:33"
2746,23,1.7000,1,"2025-03-04 02:43:10"
2747,28,1.9000,0,"2025-03-04 02:43:10"
2748,33,4.7000,0,"2025-03-04 02:43:10"
2749,7,2.6000,0,"2025-03-04 02:43:10"
2750,6,3.3000,0,"2025-03-04 02:43:10"
2751,2,4.2000,0,"2025-03-04 02:43:10"
2752,4,2.2000,0,"2025-03-04 02:43:10"
2753,7,2.3000,0,"2025-03-04 02:43:10"
2754,18,2.0000,0,"2021-10-04 15:54:36"
2755,15,2.2000,0,"2021-10-04 15:54:36"
2756,10,1.7000,0,"2021-10-04 15:54:36"
2757,25,4.9000,0,"2021-10-04 15:54:36"
2758,33,2.2000,0,"2021-10-04 15:54:36"
2759,10,4.9000,0,"2021-10-04 15:54:36"
2760,34,4.4000,0,"2021-10-04 15:54:36"
2761,28,2.3000,0,"2021-10-04 15:54:36"
2762,48,1.0000,0,"2021-11-23 00:32:13"
2763,8,2.3000,0,"2021-11-23 00:32:13"
2764,8,3.2000,0,"2021-11-23 00:32:13"
2765,3,1.7000,0,"2021-11-23 00:32:13"
2766,5,2.3000,0,"2021-11-23 00:32:13"
2767,7,4.9000,0,"2021-11-23 00:32:13"
2768,5,3.5000,0,"2021-11-23 00:32:13"
2769,6,3.1000,0,"2021-11-23 00:32:13"
2770,16,2.2000,0,"2022-09-12 19:00:48"
2771,10,3.7000,0,"2022-09-12 19:00:48"
2772,27,1.0000,0,"2022-09-12 19:00:48"
2773,9,2.6000,0,"2022-09-12 19:00:48"
2774,7,4.9000,0,"2022-09-12 19:00:48"
2775,4,3.3000,0,"2022-09-12 19:00:48"
2776,20,2.2000,0,"2025-06-12 08:22:07"
2777,41,1.3000,0,"2025-06-12 08:22:07"
2778,20,1.3000,0,"2025-06-12 08:22:07"
2779,7,3.4000,0,"2025-06-12 08:22:07"
2780,10,1.4000,0,"2025-06-12 08:22:07"
2781,4,4.4000,0,"2025-06-12 08:22:07"
2782,7,0.9000,0,"2025-06-12 08:22:07"
2783,42,3.6000,0,"2025-06-12 08:22:07"
2784,18,2.1000,0,"2020-11-16 14:59:26"
2785,39,3.3000,0,"2020-11-16 14:59:26"
2786,34,4.1000,0,"2023-08-09 22:47:39"
2787,31,1.5000,0,"2023-08-09 22:47:39"
2788,6,3.2000,0,"2023-08-09 22:47:39"
2789,6,2.7000,0,"2023-08-09 22:47:39"
2790,2,3.5000,0,"2023-08-09 22:47:39"
2791,10,4.9000,0,"2023-08-09 22:47:39"
2792,32,2.1000,0,"2023-09-07 22:51:08"
2793,37,2.4000,0,"2023-09-07 22:51:08"
2794,12,3.5000,0,"2023-09-07 22:51:08"
2795,48,3.3000,0,"2023-09-07 22:51:08"
2796,3,0.6000,0,"2023-09-07 22:51:08"
2797,10,1.0000,0,"2023-09-07 22:51:08"
2798,6,1.8000,0,"2023-09-07 22:51:08"
2799,4,1.6000,0,"2023-09-07 22:51:08"
2800,42,2.6000,0,"2020-04-10 22:57:28"
2801,21,4.6000,0,"2020-04-10 22:57:28"
2802,6,1.7000,1,"2020-04-10 22:57:28"
2803,7,1.6000,0,"2020-04-10 22:57:28"
2804,3,1.8000,0,"2020-04-10 22:57:28"
2805,4,3.1000,0,"2020-04-10 22:57:28"
2806,33,12.9000,1,"2020-04-10 22:57:28"
2807,45,6.5000,3,"2020-04-10 22:57:28"
2808,7,3.7000,0,"2020-04-10 22:57:28"
2809,37,2.5000,0,"2020-04-10 22:57:28"
2810,35,3.4000,0,"2020-04-10 22:57:28"
2811,46,0.8000,0,"2020-04-10 22:57:28"
2812,8,1.2000,0,"2020-04-10 22:57:28"
2813,10,3.0000,0,"2020-04-10 22:57:28"
2814,10,3.3000,0,"2020-04-10 22:57:28"
2815,49,4.6000,0,"2022-03-15 21:46:01"
2816,27,2.8000,0,"2022-03-15 21:46:01"
2817,16,0.7000,0,"2022-03-15 21:46:01"
2818,4,3.7000,0,"2022-03-15 21:46:01"
2819,2,0.7000,0,"2022-03-15 21:46:01"
2820,3,4.8000,0,"2022-03-15 21:46:01"
2821,5,4.7000,0,"2022-03-15 21:46:01"
2822,8,1.5000,0,"2022-03-15 21:46:01"
2823,36,3.3000,0,"2025-03-12 22:22:03"
2824,38,4.4000,0,"2025-03-12 22:22:03"
2825,30,0.8000,0,"2025-03-12 22:22:03"
2826,6,4.0000,0,"2025-03-12 22:22:03"
2827,7,3.5000,0,"2025-03-12 22:22:03"
2828,6,5.0000,0,"2025-03-12 22:22:03"
2829,32,2.4000,0,"2020-04-29 10:26:46"
2830,45,3.5000,0,"2020-04-29 10:26:46"
2831,35,1.0000,0,"2020-04-29 10:26:46"
2832,10,1.1000,0,"2020-04-29 10:26:46"
2833,10,1.7000,0,"2020-04-29 10:26:46"
2834,10,3.3000,0,"2020-04-29 10:26:46"
2835,5,3.1000,0,"2020-04-29 10:26:46"
2836,10,4.5000,0,"2020-04-29 10:26:46"
2837,10,1.1000,0,"2020-04-29 10:26:46"
2838,35,1.8000,0,"2020-04-29 10:26:46"
2839,29,1.1000,0,"2020-04-29 10:26:46"
2840,43,0.7000,0,"2020-04-29 10:26:46"
2841,19,1.6000,0,"2022-11-22 22:14:58"
2842,49,2.9000,0,"2022-11-22 22:14:58"
2843,35,4.1000,0,"2022-11-22 22:14:58"
2844,27,2.5000,0,"2022-11-22 22:14:58"
2845,41,1.8000,0,"2022-11-22 22:14:58"
2846,2,3.0000,0,"2022-11-22 22:14:58"
2847,9,0.8000,0,"2022-11-22 22:14:58"
2848,2,1.7000,0,"2022-11-22 22:14:58"
2849,30,4.5000,0,"2022-04-01 18:10:09"
2850,35,1.7000,0,"2022-04-01 18:10:09"
2851,30,3.7000,0,"2022-04-01 18:10:09"
2852,16,0.5000,0,"2022-04-01 18:10:09"
2853,6,2.8000,0,"2022-04-01 18:10:09"
2854,4,5.0000,0,"2022-04-01 18:10:09"
2855,42,3.0000,0,"2023-11-06 22:50:02"
2856,43,1.2000,1,"2023-11-06 22:50:02"
2857,45,0.8000,0,"2023-11-06 22:50:02"
2858,41,1.3000,0,"2023-11-06 22:50:02"
2859,21,1.8000,1,"2023-11-06 22:50:02"
2860,4,2.8000,0,"2023-11-06 22:50:02"
2861,4,4.1000,0,"2023-11-06 22:50:02"
2862,9,2.6000,0,"2023-11-06 22:50:02"
2863,32,4.6000,0,"2024-04-08 14:50:13"
2864,33,2.4000,0,"2024-04-08 14:50:13"
2865,29,3.2000,0,"2024-04-08 14:50:13"
2866,25,2.3000,0,"2024-04-08 14:50:13"
2867,35,3.7000,0,"2024-04-08 14:50:13"
2868,11,3.3000,0,"2024-04-08 14:50:13"
2869,27,2.7000,0,"2021-08-02 15:26:31"
2870,11,1.6000,0,"2021-08-02 15:26:31"
2871,39,4.0000,0,"2021-08-02 15:26:31"
2872,10,1.8000,0,"2021-08-02 15:26:31"
2873,40,1.2000,0,"2021-08-02 15:26:31"
2874,45,2.5000,0,"2021-08-02 15:26:31"
2875,15,1.1000,0,"2021-04-28 19:01:19"
2876,44,1.3000,0,"2021-04-28 19:01:19"
2877,39,1.8000,0,"2021-04-28 19:01:19"
2878,44,2.4000,0,"2021-04-28 19:01:19"
2879,13,1.2000,0,"2021-04-28 19:01:19"
2880,3,3.9000,0,"2021-04-28 19:01:19"
2881,6,2.0000,0,"2021-04-28 19:01:19"
2882,10,2.8000,0,"2021-04-28 19:01:19"
2883,28,3.3000,0,"2020-05-25 22:02:15"
2884,47,5.0000,0,"2020-05-25 22:02:15"
2885,14,3.6000,0,"2020-05-25 22:02:15"
2886,36,1.0000,0,"2020-05-25 22:02:15"
2887,10,0.8000,0,"2020-05-25 22:02:15"
2888,4,3.1000,0,"2020-05-25 22:02:15"
2889,7,1.0000,0,"2020-05-25 22:02:15"
2890,5,2.7000,0,"2020-05-25 22:02:15"
2891,33,0.8000,0,"2024-08-09 03:31:05"
2892,34,3.3000,0,"2024-08-09 03:31:05"
2893,49,2.0000,0,"2024-08-09 03:31:05"
2894,5,3.5000,0,"2024-08-09 03:31:05"
2895,4,4.1000,0,"2024-08-09 03:31:05"
2896,4,1.6000,0,"2024-08-09 03:31:05"
2897,7,2.1000,0,"2024-08-09 03:31:05"
2898,2,2.0000,0,"2024-08-09 03:31:05"
2899,5,3.7000,0,"2024-08-09 03:31:05"
2900,7,0.5000,0,"2024-08-09 03:31:05"
2901,38,4.3000,0,"2024-08-09 05:37:17"
2902,40,4.0000,0,"2024-08-09 05:37:17"
2903,20,4.1000,0,"2024-08-09 05:37:17"
2904,2,2.8000,0,"2024-08-09 05:37:17"
2905,5,2.9000,0,"2024-08-09 05:37:17"
2906,5,4.2000,0,"2024-08-09 05:37:17"
2907,4,3.4000,0,"2024-08-09 05:37:17"
2908,7,0.7000,0,"2024-08-09 05:37:17"
2909,25,4.1000,0,"2025-08-04 14:46:42"
2910,18,1.5000,0,"2025-08-04 14:46:42"
2911,46,4.6000,0,"2025-08-04 14:46:42"
2912,49,3.8000,0,"2025-08-04 14:46:42"
2913,38,1.9000,0,"2025-08-04 14:46:42"
2914,13,3.2000,0,"2025-08-04 14:46:42"
2915,47,4.0000,0,"2025-08-04 14:46:42"
2916,44,4.6000,0,"2025-08-04 14:46:42"
2917,39,2.2000,0,"2025-08-29 20:45:02"
2918,14,2.8000,0,"2025-08-29 20:45:02"
2919,49,4.1000,0,"2025-08-29 20:45:02"
2920,28,4.3000,0,"2025-08-29 20:45:02"
2921,3,1.7000,0,"2025-08-29 20:45:02"
2922,4,4.3000,0,"2025-08-29 20:45:02"
2923,9,3.8000,0,"2025-08-29 20:45:02"
2924,7,2.8000,0,"2025-08-29 20:45:02"
2925,42,3.1000,1,"2023-09-11 22:41:29"
2926,25,1.7000,0,"2023-09-11 22:41:29"
2927,45,3.7000,0,"2023-09-11 22:41:29"
2928,15,1.0000,0,"2023-09-11 22:41:29"
2929,9,2.1000,0,"2023-09-11 22:41:29"
2930,7,3.9000,0,"2023-09-11 22:41:29"
2931,6,1.7000,0,"2023-09-11 22:41:29"
2932,5,0.6000,0,"2023-09-11 22:41:29"
2933,11,4.0000,0,"2024-07-18 03:53:40"
2934,22,2.0000,0,"2024-07-18 03:53:40"
2935,42,3.3000,0,"2024-07-18 03:53:40"
2936,37,2.6000,0,"2024-07-18 03:53:40"
2937,10,0.8000,0,"2024-07-18 03:53:40"
2938,48,1.5000,0,"2024-07-18 03:53:40"
2939,3,0.6000,0,"2024-07-18 03:53:40"
2940,4,3.6000,0,"2024-07-18 03:53:40"
2941,2,4.5000,0,"2024-07-18 03:53:40"
2942,9,2.6000,0,"2024-07-18 03:53:40"
2943,4,0.6000,0,"2024-07-18 03:53:40"
2944,8,4.8000,0,"2024-07-18 03:53:40"
2945,18,2.3000,0,"2022-04-04 22:09:53"
2946,26,1.3000,0,"2022-04-04 22:09:53"
2947,10,1.6000,0,"2022-04-04 22:09:53"
2948,6,4.4000,0,"2022-04-04 22:09:53"
2949,7,0.9000,0,"2022-04-04 22:09:53"
2950,3,0.9000,1,"2022-04-04 22:09:53"
2951,23,0.9000,0,"2026-02-16 18:25:31"
2952,37,2.9000,0,"2026-02-16 18:25:31"
2953,36,0.9000,0,"2026-02-16 18:25:31"
2954,44,3.1000,0,"2026-02-16 18:25:31"
2955,44,1.7000,0,"2026-02-16 18:25:31"
2956,6,1.8000,0,"2026-02-16 18:25:31"
2957,14,3.0000,1,"2021-06-16 22:58:03"
2958,27,3.8000,0,"2021-06-16 22:58:03"
2959,9,2.8000,0,"2021-06-16 22:58:03"
2960,3,2.8000,0,"2021-06-16 22:58:03"
2961,6,2.5000,0,"2021-06-16 22:58:03"
2962,4,1.2000,0,"2021-06-16 22:58:03"
2963,2,2.7000,0,"2021-06-16 22:58:03"
2964,4,2.4000,0,"2021-06-16 22:58:03"
2965,40,4.3000,0,"2025-06-22 15:49:44"
2966,25,1.7000,0,"2025-06-22 15:49:44"
2967,7,0.9000,0,"2025-06-22 15:49:44"
2968,2,4.0000,0,"2025-06-22 15:49:44"
2969,8,0.8000,0,"2025-06-22 15:49:44"
2970,10,1.0000,0,"2025-06-22 15:49:44"
2971,3,3.8000,0,"2025-06-22 15:49:44"
2972,6,1.7000,0,"2025-06-22 15:49:44"
2973,5,2.4000,0,"2025-06-22 15:49:44"
2974,41,2.5000,0,"2025-06-22 15:49:44"
2975,28,3.2000,1,"2025-06-22 15:49:44"
2976,23,1.7000,0,"2025-06-22 15:49:44"
2977,6,3.1000,0,"2025-06-22 15:49:44"
2978,7,4.5000,0,"2025-06-22 15:49:44"
2979,9,4.3000,0,"2025-06-22 15:49:44"
2980,3,1.9000,0,"2025-06-22 15:49:44"
2981,4,3.3000,0,"2025-06-22 15:49:44"
2982,4,3.9000,0,"2025-06-22 15:49:44"
2983,4,3.7000,0,"2025-06-22 15:49:44"
2984,3,4.9000,0,"2025-06-22 15:49:44"
2985,10,2.0000,0,"2025-06-22 15:49:44"
2986,9,2.6000,0,"2025-06-22 15:49:44"
2987,6,1.3000,0,"2025-06-22 15:49:44"
2988,9,2.0000,0,"2025-06-22 15:49:44"
2989,8,2.1000,0,"2025-06-22 15:49:44"
2990,2,0.8000,1,"2025-06-22 15:49:44"
2991,4,4.9000,0,"2025-06-22 15:49:44"
2992,9,3.9000,0,"2025-06-22 15:49:44"
2993,9,3.4000,0,"2025-06-22 15:49:44"
2994,6,1.2000,0,"2025-06-22 15:49:44"
2995,6,1.9000,0,"2025-06-22 15:49:44"
2996,10,2.2000,1,"2025-06-22 15:49:44"
2997,22,0.9000,0,"2020-07-08 04:02:23"
2998,26,0.5000,0,"2020-07-08 04:02:23"
2999,45,3.5000,0,"2020-07-08 04:02:23"
3000,7,0.8000,0,"2020-07-08 04:02:23"
3001,8,3.3000,0,"2020-07-08 04:02:23"
3002,4,1.4000,0,"2020-07-08 04:02:23"
3003,8,5.0000,0,"2020-07-08 04:02:23"
3004,8,3.9000,0,"2020-07-08 04:02:23"
3005,4,1.1000,0,"2020-07-08 04:02:23"
3006,9,2.7000,0,"2020-07-08 04:02:23"
3007,21,0.8000,0,"2023-04-27 23:16:15"
3008,37,3.3000,0,"2023-04-27 23:16:15"
3009,10,4.0000,0,"2023-04-27 23:16:15"
3010,8,1.2000,0,"2023-04-27 23:16:15"
3011,2,3.5000,0,"2023-04-27 23:16:15"
3012,8,3.4000,0,"2023-04-27 23:16:15"
3013,4,1.0000,0,"2023-04-27 23:16:15"
3014,8,2.1000,0,"2023-04-27 23:16:15"
3015,44,4.9000,0,"2021-08-30 20:09:57"
3016,24,0.6000,0,"2021-08-30 20:09:57"
3017,38,3.1000,0,"2021-08-30 20:09:57"
3018,47,3.2000,0,"2021-08-30 20:09:57"
3019,32,0.8000,0,"2021-08-30 20:09:57"
3020,2,4.1000,0,"2021-08-30 20:09:57"
3021,8,1.5000,0,"2021-08-30 20:09:57"
3022,2,2.1000,0,"2021-08-30 20:09:57"
3023,46,0.9000,0,"2021-09-16 15:58:35"
3024,15,0.6000,0,"2021-09-16 15:58:35"
3025,50,4.9000,0,"2021-09-16 15:58:35"
3026,49,0.8000,0,"2021-09-16 15:58:35"
3027,41,2.3000,0,"2021-09-16 15:58:35"
3028,18,4.7000,0,"2021-09-16 15:58:35"
3029,22,2.6000,0,"2022-07-25 21:44:22"
3030,15,1.7000,0,"2022-07-25 21:44:22"
3031,23,1.1000,0,"2022-07-25 21:44:22"
3032,3,1.7000,0,"2022-07-25 21:44:22"
3033,10,0.6000,0,"2022-07-25 21:44:22"
3034,2,2.2000,0,"2022-07-25 21:44:22"
3035,19,5.0000,0,"2023-07-04 19:52:53"
3036,14,1.7000,0,"2023-07-04 19:52:53"
3037,33,3.0000,0,"2023-07-04 19:52:53"
3038,47,4.4000,0,"2023-07-04 19:52:53"
3039,6,3.1000,0,"2023-07-04 19:52:53"
3040,7,1.3000,0,"2023-07-04 19:52:53"
3041,10,1.3000,0,"2023-07-04 19:52:53"
3042,6,3.7000,0,"2023-07-04 19:52:53"
3043,46,2.3000,0,"2021-09-13 21:33:06"
3044,28,3.5000,0,"2021-09-13 21:33:06"
3045,39,1.0000,0,"2021-09-13 21:33:06"
3046,36,1.9000,0,"2021-09-13 21:33:06"
3047,4,2.3000,0,"2021-09-13 21:33:06"
3048,4,3.8000,0,"2021-09-13 21:33:06"
3049,9,1.2000,0,"2021-09-13 21:33:06"
3050,4,4.9000,0,"2021-09-13 21:33:06"
3051,13,2.5000,0,"2023-10-02 10:20:33"
3052,30,3.6000,0,"2023-10-02 10:20:33"
3053,14,3.3000,0,"2022-01-31 19:41:48"
3054,26,3.6000,0,"2022-01-31 19:41:48"
3055,24,1.6000,0,"2022-01-31 19:41:48"
3056,48,2.1000,0,"2022-01-31 19:41:48"
3057,31,4.7000,0,"2022-01-31 19:41:48"
3058,5,1.4000,0,"2022-01-31 19:41:48"
3059,2,2.9000,0,"2022-01-31 19:41:48"
3060,8,4.3000,0,"2022-01-31 19:41:48"
3061,25,1.0000,0,"2020-05-26 07:14:09"
3062,50,2.4000,0,"2020-05-26 07:14:09"
3063,29,2.2000,0,"2020-05-26 07:14:09"
3064,4,3.5000,0,"2020-05-26 07:14:09"
3065,9,2.5000,0,"2020-05-26 07:14:09"
3066,6,4.1000,0,"2020-05-26 07:14:09"
3067,9,4.2000,0,"2020-05-26 07:14:09"
3068,5,2.7000,0,"2020-05-26 07:14:09"
3069,9,2.9000,0,"2020-05-26 07:14:09"
3070,2,2.9000,0,"2020-05-26 07:14:09"
3071,20,1.3000,0,"2020-08-27 18:56:14"
3072,30,5.0000,0,"2020-08-27 18:56:14"
3073,38,3.9000,0,"2020-08-27 18:56:14"
3074,24,3.0000,0,"2020-08-27 18:56:14"
3075,32,3.9000,0,"2020-08-27 18:56:14"
3076,6,3.5000,0,"2020-08-27 18:56:14"
3077,2,3.9000,0,"2020-08-27 18:56:14"
3078,9,2.1000,0,"2020-08-27 18:56:14"
3079,35,0.8000,0,"2023-09-05 00:58:33"
3080,23,2.2000,0,"2023-09-05 00:58:33"
3081,37,2.2000,0,"2023-09-05 00:58:33"
3082,43,1.2000,0,"2023-09-05 00:58:33"
3083,8,2.3000,0,"2023-09-05 00:58:33"
3084,6,2.2000,0,"2023-09-05 00:58:33"
3085,6,3.0000,0,"2023-09-05 00:58:33"
3086,8,1.7000,0,"2023-09-05 00:58:33"
3087,33,1.3000,0,"2025-07-22 03:41:09"
3088,49,0.9000,0,"2025-07-22 03:41:09"
3089,17,3.2000,0,"2025-07-22 03:41:09"
3090,7,0.7000,0,"2025-07-22 03:41:09"
3091,3,3.1000,0,"2025-07-22 03:41:09"
3092,8,1.1000,0,"2025-07-22 03:41:09"
3093,8,2.9000,0,"2025-07-22 03:41:09"
3094,9,2.5000,0,"2025-07-22 03:41:09"
3095,41,3.7000,0,"2025-07-01 20:47:11"
3096,43,0.8000,0,"2025-07-01 20:47:11"
3097,40,4.1000,0,"2025-07-01 20:47:11"
3098,5,0.9000,0,"2025-07-01 20:47:11"
3099,5,1.5000,0,"2025-07-01 20:47:11"
3100,8,4.0000,0,"2025-07-01 20:47:11"
3101,46,2.4000,0,"2023-10-30 19:30:08"
3102,28,1.9000,0,"2023-10-30 19:30:08"
3103,15,2.5000,0,"2023-10-30 19:30:08"
3104,10,2.9000,0,"2023-10-30 19:30:08"
3105,23,4.1000,0,"2023-10-30 19:30:08"
3106,4,4.3000,0,"2023-10-30 19:30:08"
