id,connections,avg_query_time_ms,slow_queries,created_at
28163,70,4.6000,0,"2023-09-01 21:10:54"
28164,47,1.6000,0,"2023-09-01 21:10:54"
28165,66,3.3000,0,"2023-09-01 21:10:54"
28166,6,3.6000,0,"2023-09-01 21:10:54"
28167,20,3.1000,0,"2023-09-01 21:10:54"
28168,17,1.3000,0,"2023-09-01 21:10:54"
28169,68,2.8000,0,"2021-03-11 05:18:41"
28170,43,3.6000,1,"2021-03-11 05:18:41"
28171,19,0.5000,1,"2021-03-11 05:18:41"
28172,8,1.9000,0,"2021-03-11 05:18:41"
28173,15,1.0000,0,"2021-03-11 05:18:41"
28174,17,1.2000,0,"2021-03-11 05:18:41"
28175,17,0.6000,0,"2021-03-11 05:18:41"
28176,12,3.5000,0,"2021-03-11 05:18:41"
28177,66,0.6000,0,"2020-06-02 00:48:07"
28178,44,3.3000,0,"2020-06-02 00:48:07"
28179,41,3.0000,0,"2020-06-02 00:48:07"
28180,47,5.0000,0,"2020-06-02 00:48:07"
28181,39,3.3000,0,"2020-06-02 00:48:07"
28182,41,4.9000,0,"2020-06-02 00:48:07"
28183,19,1.0000,0,"2020-06-02 00:48:07"
28184,15,1.0000,0,"2020-06-02 00:48:07"
28185,19,1.9000,0,"2020-06-02 00:48:07"
28186,13,2.3000,0,"2020-06-02 00:48:07"
28187,18,1.1000,0,"2020-06-02 00:48:07"
28188,18,1.3000,0,"2020-06-02 00:48:07"
28189,57,1.2000,0,"2022-09-06 02:15:01"
28190,48,3.2000,0,"2022-09-06 02:15:01"
28191,20,2.6000,0,"2022-09-06 02:15:01"
28192,9,1.9000,0,"2022-09-06 02:15:01"
28193,19,3.0000,0,"2022-09-06 02:15:01"
28194,7,1.5000,0,"2022-09-06 02:15:01"
28195,57,0.8000,0,"2023-11-27 10:12:44"
28196,36,4.3000,1,"2023-11-27 10:12:44"
28197,38,4.1000,0,"2020-12-10 20:44:16"
28198,46,1.6000,0,"2020-12-10 20:44:16"
28199,33,4.4000,0,"2020-12-10 20:44:16"
28200,70,3.7000,0,"2020-12-10 20:44:16"
28201,69,4.6000,0,"2020-12-10 20:44:16"
28202,14,1.2000,1,"2020-12-10 20:44:16"
28203,20,2.6000,0,"2020-12-10 20:44:16"
28204,9,2.9000,0,"2020-12-10 20:44:16"
28205,37,2.4000,0,"2020-06-01 21:30:27"
28206,56,2.4000,2,"2020-06-01 21:30:27"
28207,56,3.2000,0,"2020-06-01 21:30:27"
28208,39,1.9000,0,"2020-06-01 21:30:27"
28209,7,0.5000,0,"2020-06-01 21:30:27"
28210,18,1.8000,0,"2020-06-01 21:30:27"
28211,16,3.7000,0,"2020-06-01 21:30:27"
28212,6,5.0000,0,"2020-06-01 21:30:27"
28213,44,3.2000,0,"2022-02-08 23:04:25"
28214,58,3.5000,0,"2022-02-08 23:04:25"
28215,61,1.5000,0,"2022-02-08 23:04:25"
28216,6,4.9000,0,"2022-02-08 23:04:25"
28217,11,3.2000,0,"2022-02-08 23:04:25"
28218,12,2.4000,0,"2022-02-08 23:04:25"
28219,46,1.1000,0,"2023-07-14 19:28:53"
28220,31,3.7000,0,"2023-07-14 19:28:53"
28221,69,5.0000,2,"2023-07-14 19:28:53"
28222,9,3.4000,0,"2023-07-14 19:28:53"
28223,9,2.9000,0,"2023-07-14 19:28:53"
28224,19,1.8000,0,"2023-07-14 19:28:53"
28225,38,1.5000,0,"2022-07-15 23:20:24"
28226,63,4.8000,0,"2022-07-15 23:20:24"
28227,61,3.4000,0,"2022-07-15 23:20:24"
28228,35,2.4000,0,"2022-07-15 23:20:24"
28229,11,1.3000,0,"2022-07-15 23:20:24"
28230,10,1.4000,0,"2022-07-15 23:20:24"
28231,12,1.3000,0,"2022-07-15 23:20:24"
28232,17,2.5000,0,"2022-07-15 23:20:24"
28233,50,2.2000,0,"2020-11-09 21:46:37"
28234,65,3.6000,0,"2020-11-09 21:46:37"
28235,50,0.7000,0,"2020-11-09 21:46:37"
28236,70,1.9000,0,"2020-11-09 21:46:37"
28237,46,4.3000,0,"2020-11-09 21:46:37"
28238,12,2.0000,0,"2020-11-09 21:46:37"
28239,15,0.7000,0,"2020-11-09 21:46:37"
28240,15,0.9000,0,"2020-11-09 21:46:37"
28241,48,3.1000,0,"2020-11-18 06:46:16"
28242,61,1.1000,0,"2020-11-18 06:46:16"
28243,49,3.2000,0,"2020-11-18 06:46:16"
28244,16,2.9000,0,"2020-11-18 06:46:16"
28245,6,1.2000,0,"2020-11-18 06:46:16"
28246,14,4.1000,0,"2020-11-18 06:46:16"
28247,7,2.1000,0,"2020-11-18 06:46:16"
28248,11,4.1000,0,"2020-11-18 06:46:16"
28249,20,2.7000,0,"2020-11-18 06:46:16"
28250,10,3.6000,0,"2020-11-18 06:46:16"
28251,12,4.5000,0,"2020-11-18 06:46:16"
28252,6,1.9000,0,"2020-11-18 06:46:16"
28253,50,4.3000,0,"2023-07-05 20:50:01"
28254,32,3.8000,0,"2023-07-05 20:50:01"
28255,67,1.9000,0,"2023-07-05 20:50:01"
28256,14,1.7000,0,"2023-07-05 20:50:01"
28257,17,0.5000,0,"2023-07-05 20:50:01"
28258,13,1.7000,0,"2023-07-05 20:50:01"
28259,35,1.3000,0,"2025-08-19 02:31:10"
28260,47,1.0000,0,"2025-08-19 02:31:10"
28261,60,2.6000,0,"2025-08-19 02:31:10"
28262,8,2.5000,0,"2025-08-19 02:31:10"
28263,17,3.2000,0,"2025-08-19 02:31:10"
28264,14,3.1000,0,"2025-08-19 02:31:10"
28265,19,4.0000,0,"2025-08-19 02:31:10"
28266,11,3.7000,0,"2025-08-19 02:31:10"
28267,57,1.2000,0,"2023-07-20 21:47:04"
28268,49,2.4000,0,"2023-07-20 21:47:04"
28269,9,1.2000,0,"2023-07-20 21:47:04"
28270,19,1.5000,0,"2023-07-20 21:47:04"
28271,5,4.3000,0,"2023-07-20 21:47:04"
28272,6,3.3000,0,"2023-07-20 21:47:04"
28273,70,0.8000,0,"2024-10-03 23:20:59"
28274,57,0.9000,0,"2024-10-03 23:20:59"
28275,56,0.5000,0,"2024-10-03 23:20:59"
28276,55,0.7000,0,"2024-10-03 23:20:59"
28277,18,2.0000,1,"2024-10-03 23:20:59"
28278,17,1.2000,0,"2024-10-03 23:20:59"
28279,16,4.3000,0,"2024-10-03 23:20:59"
28280,14,2.2000,0,"2024-10-03 23:20:59"
28281,38,3.5000,0,"2020-03-03 13:54:43"
28282,44,0.9000,0,"2020-03-03 13:54:43"
28283,48,2.9000,2,"2020-03-03 13:54:43"
28284,16,4.1000,0,"2020-03-03 13:54:43"
28285,17,3.8000,0,"2020-03-03 13:54:43"
28286,5,1.9000,0,"2020-03-03 13:54:43"
28287,10,2.3000,0,"2020-03-03 13:54:43"
28288,12,4.5000,0,"2020-03-03 13:54:43"
28289,13,0.8000,0,"2020-03-03 13:54:43"
28290,69,1.3000,0,"2020-03-03 13:54:43"
28291,37,3.3000,0,"2020-03-03 13:54:43"
28292,66,2.6000,0,"2020-03-03 13:54:43"
28293,58,1.3000,0,"2021-07-12 19:09:46"
28294,41,3.9000,0,"2021-07-12 19:09:46"
28295,51,4.3000,0,"2021-07-12 19:09:46"
28296,62,1.5000,0,"2021-07-12 19:09:46"
28297,51,3.0000,0,"2021-07-12 19:09:46"
28298,12,0.9000,0,"2021-07-12 19:09:46"
28299,12,3.6000,0,"2021-07-12 19:09:46"
28300,16,1.3000,0,"2021-07-12 19:09:46"
28301,47,3.0000,0,"2023-10-11 07:35:25"
28302,44,2.8000,0,"2023-10-11 07:35:25"
28303,61,4.2000,0,"2023-10-11 07:35:25"
28304,10,0.5000,0,"2023-10-11 07:35:25"
28305,20,0.5000,0,"2023-10-11 07:35:25"
28306,20,1.4000,0,"2023-10-11 07:35:25"
28307,6,2.8000,0,"2023-10-11 07:35:25"
28308,13,1.9000,0,"2023-10-11 07:35:25"
28309,8,4.6000,0,"2023-10-11 07:35:25"
28310,20,3.7000,0,"2023-10-11 07:35:25"
28311,66,2.3000,0,"2025-11-21 16:14:32"
28312,35,4.6000,0,"2025-11-21 16:14:32"
28313,43,1.9000,0,"2025-11-21 16:14:32"
28314,49,0.8000,0,"2025-11-21 16:14:32"
28315,55,3.0000,0,"2025-11-21 16:14:32"
28316,33,1.1000,0,"2025-11-21 16:14:32"
28317,61,3.0000,0,"2022-05-03 19:09:10"
28318,45,3.4000,0,"2022-05-03 19:09:10"
28319,30,4.9000,0,"2022-05-03 19:09:10"
28320,14,3.7000,0,"2022-05-03 19:09:10"
28321,11,4.9000,0,"2022-05-03 19:09:10"
28322,7,4.0000,0,"2022-05-03 19:09:10"
28323,45,0.7000,0,"2023-11-17 15:46:58"
28324,63,3.7000,0,"2023-11-17 15:46:58"
28325,59,3.5000,0,"2023-11-17 15:46:58"
28326,35,1.5000,0,"2023-11-17 15:46:58"
28327,32,3.0000,0,"2023-11-17 15:46:58"
28328,65,3.3000,0,"2023-11-17 15:46:58"
28329,46,4.3000,0,"2023-11-17 15:46:58"
28330,49,4.5000,0,"2023-11-17 15:46:58"
28331,40,2.2000,0,"2026-01-16 21:57:55"
28332,50,5.0000,0,"2026-01-16 21:57:55"
28333,51,2.5000,0,"2026-01-16 21:57:55"
28334,14,1.4000,0,"2026-01-16 21:57:55"
28335,18,3.1000,0,"2026-01-16 21:57:55"
28336,16,2.5000,0,"2026-01-16 21:57:55"
28337,35,0.8000,0,"2020-06-23 02:41:48"
28338,61,2.1000,0,"2020-06-23 02:41:48"
28339,66,3.1000,0,"2020-06-23 02:41:48"
28340,16,2.7000,0,"2020-06-23 02:41:48"
28341,5,3.5000,0,"2020-06-23 02:41:48"
28342,18,2.8000,0,"2020-06-23 02:41:48"
28343,16,1.6000,0,"2020-06-23 02:41:48"
28344,6,3.1000,0,"2020-06-23 02:41:48"
28345,35,3.9000,0,"2025-04-03 02:17:38"
28346,30,2.8000,0,"2025-04-03 02:17:38"
28347,58,0.5000,0,"2025-04-03 02:17:38"
28348,9,3.3000,0,"2025-04-03 02:17:38"
28349,12,2.9000,0,"2025-04-03 02:17:38"
28350,15,3.2000,0,"2025-04-03 02:17:38"
28351,6,1.6000,0,"2025-04-03 02:17:38"
28352,5,3.0000,0,"2025-04-03 02:17:38"
28353,66,3.4000,0,"2021-04-29 07:12:29"
28354,33,0.5000,0,"2021-04-29 07:12:29"
28355,67,1.5000,0,"2021-04-29 07:12:29"
28356,68,4.9000,0,"2021-04-29 07:12:29"
28357,48,1.6000,0,"2021-04-29 07:12:29"
28358,18,3.9000,0,"2021-04-29 07:12:29"
28359,13,3.0000,0,"2021-04-29 07:12:29"
28360,10,3.1000,0,"2021-04-29 07:12:29"
28361,6,4.1000,0,"2021-04-29 07:12:29"
28362,19,0.7000,0,"2021-04-29 07:12:29"
28363,5,0.6000,0,"2021-04-29 07:12:29"
28364,48,2.4000,0,"2021-04-29 07:12:29"
28365,50,1.2000,0,"2021-04-29 07:12:29"
28366,6,2.3000,0,"2021-04-29 07:12:29"
28367,12,2.3000,0,"2021-04-29 07:12:29"
28368,11,0.8000,0,"2021-04-29 07:12:29"
28369,16,3.6000,0,"2021-04-29 07:12:29"
28370,11,1.0000,0,"2021-04-29 07:12:29"
28371,20,1.5000,0,"2021-04-29 07:12:29"
28372,53,3.5000,0,"2021-04-29 07:12:29"
28373,62,2.2000,0,"2021-04-29 07:12:29"
28374,40,3.2000,0,"2021-04-29 07:12:29"
28375,39,2.6000,0,"2021-04-29 07:12:29"
28376,56,1.7000,0,"2021-04-29 07:12:29"
28377,60,3.5000,0,"2021-04-29 07:12:29"
28378,18,2.8000,0,"2021-04-29 07:12:29"
28379,11,4.8000,0,"2021-04-29 07:12:29"
28380,15,3.6000,0,"2021-04-29 07:12:29"
28381,7,3.1000,0,"2021-04-29 07:12:29"
28382,7,4.6000,0,"2021-04-29 07:12:29"
28383,6,1.7000,0,"2021-04-29 07:12:29"
28384,7,4.8000,0,"2021-04-29 07:12:29"
28385,34,1.2000,0,"2024-10-14 19:22:45"
28386,39,3.7000,1,"2024-10-14 19:22:45"
28387,48,4.2000,0,"2024-10-14 19:22:45"
28388,20,4.1000,0,"2024-10-14 19:22:45"
28389,12,1.2000,0,"2024-10-14 19:22:45"
28390,11,1.2000,0,"2024-10-14 19:22:45"
28391,38,3.5000,0,"2024-04-08 10:24:39"
28392,49,1.4000,0,"2024-04-08 10:24:39"
28393,36,2.0000,0,"2020-08-05 16:28:59"
28394,68,0.8000,0,"2020-08-05 16:28:59"
28395,38,4.4000,0,"2020-08-05 16:28:59"
28396,9,2.2000,0,"2020-08-05 16:28:59"
28397,20,2.7000,0,"2020-08-05 16:28:59"
28398,14,3.2000,0,"2020-08-05 16:28:59"
28399,13,1.2000,0,"2020-08-05 16:28:59"
28400,8,4.1000,0,"2020-08-05 16:28:59"
28401,49,16.0000,2,"2020-08-05 16:28:59"
28402,41,38.6000,4,"2020-08-05 16:28:59"
28403,9,3.3000,0,"2020-08-05 16:28:59"
28404,31,3.3000,0,"2020-08-05 16:28:59"
28405,56,3.1000,0,"2020-08-05 16:28:59"
28406,68,4.7000,0,"2020-08-05 16:28:59"
28407,62,1.9000,0,"2020-08-05 16:28:59"
28408,48,4.3000,0,"2023-06-20 01:11:59"
28409,45,2.7000,0,"2023-06-20 01:11:59"
28410,18,0.5000,0,"2023-06-20 01:11:59"
28411,12,4.6000,0,"2023-06-20 01:11:59"
28412,8,2.8000,0,"2023-06-20 01:11:59"
28413,10,3.5000,0,"2023-06-20 01:11:59"
28414,18,0.9000,0,"2023-06-20 01:11:59"
28415,5,0.5000,0,"2023-06-20 01:11:59"
28416,69,1.8000,0,"2021-06-01 01:52:22"
28417,36,2.6000,0,"2021-06-01 01:52:22"
28418,18,2.3000,0,"2021-06-01 01:52:22"
28419,12,0.8000,0,"2021-06-01 01:52:22"
28420,6,3.6000,0,"2021-06-01 01:52:22"
28421,13,3.2000,1,"2021-06-01 01:52:22"
28422,15,0.7000,0,"2021-06-01 01:52:22"
28423,11,1.4000,0,"2021-06-01 01:52:22"
28424,52,4.9000,0,"2022-06-24 06:29:30"
28425,54,4.6000,0,"2022-06-24 06:29:30"
28426,19,2.3000,0,"2022-06-24 06:29:30"
28427,18,3.2000,0,"2022-06-24 06:29:30"
28428,11,4.5000,0,"2022-06-24 06:29:30"
28429,13,1.0000,0,"2022-06-24 06:29:30"
28430,9,4.7000,0,"2022-06-24 06:29:30"
28431,14,5.0000,0,"2022-06-24 06:29:30"
28432,55,2.5000,0,"2021-10-30 04:24:51"
28433,58,4.9000,0,"2021-10-30 04:24:51"
28434,48,5.0000,0,"2021-10-30 04:24:51"
28435,18,1.0000,0,"2021-10-30 04:24:51"
28436,6,2.7000,0,"2021-10-30 04:24:51"
28437,11,2.8000,0,"2021-10-30 04:24:51"
28438,17,4.5000,0,"2021-10-30 04:24:51"
28439,14,4.6000,0,"2021-10-30 04:24:51"
28440,33,3.7000,0,"2020-11-11 16:06:22"
28441,50,0.7000,0,"2020-11-11 16:06:22"
28442,56,4.1000,0,"2020-11-11 16:06:22"
28443,66,3.0000,0,"2020-11-11 16:06:22"
28444,42,1.1000,0,"2020-11-11 16:06:22"
28445,56,2.6000,0,"2020-11-11 16:06:22"
28446,38,2.9000,0,"2022-08-01 10:28:03"
28447,31,2.2000,0,"2022-08-01 10:28:03"
28448,47,3.5000,0,"2022-08-01 10:28:03"
28449,44,1.8000,0,"2022-08-01 10:28:03"
28450,20,0.8000,0,"2022-08-01 10:28:03"
28451,15,4.2000,0,"2022-08-01 10:28:03"
28452,17,3.3000,0,"2022-08-01 10:28:03"
28453,15,2.7000,0,"2022-08-01 10:28:03"
28454,13,1.2000,0,"2022-08-01 10:28:03"
28455,12,0.7000,0,"2022-08-01 10:28:03"
28456,15,0.7000,0,"2022-08-01 10:28:03"
28457,10,1.1000,0,"2022-08-01 10:28:03"
28458,6,2.8000,0,"2022-08-01 10:28:03"
28459,18,0.7000,0,"2022-08-01 10:28:03"
28460,9,3.3000,0,"2022-08-01 10:28:03"
28461,14,1.4000,0,"2022-08-01 10:28:03"
28462,20,2.0000,0,"2022-08-01 10:28:03"
28463,12,3.9000,0,"2022-08-01 10:28:03"
28464,5,1.5000,0,"2022-08-01 10:28:03"
28465,18,1.1000,0,"2022-08-01 10:28:03"
28466,18,3.6000,0,"2022-08-01 10:28:03"
28467,8,2.8000,0,"2022-08-01 10:28:03"
28468,20,4.8000,0,"2022-08-01 10:28:03"
28469,18,0.7000,0,"2022-08-01 10:28:03"
28470,5,0.8000,0,"2022-08-01 10:28:03"
28471,13,1.4000,0,"2022-08-01 10:28:03"
28472,14,4.7000,0,"2022-08-01 10:28:03"
28473,19,1.7000,0,"2022-08-01 10:28:03"
28474,5,4.7000,0,"2022-08-01 10:28:03"
28475,41,3.8000,0,"2022-08-01 10:28:03"
28476,37,1.5000,0,"2022-08-01 10:28:03"
28477,35,3.7000,0,"2022-08-01 10:28:03"
28478,50,1.3000,0,"2023-05-23 22:43:35"
28479,61,3.8000,0,"2023-05-23 22:43:35"
28480,54,3.3000,0,"2023-05-23 22:43:35"
28481,5,2.4000,0,"2023-05-23 22:43:35"
28482,18,1.0000,0,"2023-05-23 22:43:35"
28483,15,1.6000,0,"2023-05-23 22:43:35"
28484,50,3.2000,0,"2021-04-22 14:13:30"
28485,49,1.9000,0,"2021-04-22 14:13:30"
28486,39,2.5000,0,"2021-04-22 14:13:30"
28487,18,2.5000,0,"2021-04-22 14:13:30"
28488,5,5.0000,0,"2021-04-22 14:13:30"
28489,12,3.7000,0,"2021-04-22 14:13:30"
28490,10,4.2000,1,"2021-04-22 14:13:30"
28491,9,1.7000,0,"2021-04-22 14:13:30"
28492,55,37.3000,4,"2021-04-22 14:13:30"
28493,46,16.8000,4,"2021-04-22 14:13:30"
28494,5,2.2000,0,"2021-04-22 14:13:30"
28495,39,1.7000,0,"2021-04-22 14:13:30"
28496,44,3.1000,0,"2021-04-22 14:13:30"
28497,51,4.8000,0,"2025-05-09 06:26:04"
28498,40,3.2000,0,"2025-05-09 06:26:04"
28499,67,2.2000,0,"2025-05-09 06:26:04"
28500,31,1.7000,0,"2025-05-09 06:26:04"
28501,48,2.4000,0,"2025-05-09 06:26:04"
28502,15,2.7000,0,"2025-05-09 06:26:04"
28503,8,2.9000,0,"2025-05-09 06:26:04"
28504,20,4.3000,1,"2025-05-09 06:26:04"
28505,9,2.8000,0,"2025-05-09 06:26:04"
28506,19,2.6000,0,"2025-05-09 06:26:04"
28507,15,2.9000,0,"2025-05-09 06:26:04"
28508,14,2.0000,0,"2025-05-09 06:26:04"
28509,48,1.1000,0,"2022-09-05 21:40:09"
28510,52,1.7000,0,"2022-09-05 21:40:09"
28511,53,4.3000,0,"2022-09-05 21:40:09"
28512,16,3.9000,0,"2022-09-05 21:40:09"
28513,18,1.7000,0,"2022-09-05 21:40:09"
28514,8,3.0000,0,"2022-09-05 21:40:09"
28515,55,2.7000,0,"2024-05-22 18:31:17"
28516,58,4.4000,0,"2024-05-22 18:31:17"
28517,66,2.0000,0,"2024-05-22 18:31:17"
28518,65,0.8000,0,"2024-05-22 18:31:17"
28519,32,1.3000,0,"2024-05-22 18:31:17"
28520,11,4.1000,0,"2024-05-22 18:31:17"
28521,19,3.0000,0,"2024-05-22 18:31:17"
28522,11,1.2000,0,"2024-05-22 18:31:17"
28523,50,2.6000,0,"2022-11-03 10:01:22"
28524,45,5.0000,0,"2022-11-03 10:01:22"
28525,65,0.9000,0,"2022-11-03 10:01:22"
28526,11,4.6000,0,"2022-11-03 10:01:22"
28527,16,0.8000,0,"2022-11-03 10:01:22"
28528,13,1.6000,0,"2022-11-03 10:01:22"
28529,18,2.4000,0,"2022-11-03 10:01:22"
28530,8,3.7000,0,"2022-11-03 10:01:22"
28531,10,0.8000,0,"2022-11-03 10:01:22"
28532,33,3.0000,0,"2022-11-03 10:01:22"
28533,41,3.7000,0,"2022-11-03 10:01:22"
28534,68,2.9000,0,"2022-11-03 10:01:22"
28535,32,2.8000,0,"2022-11-03 10:01:22"
28536,49,4.5000,0,"2022-11-03 10:01:22"
28537,10,4.3000,0,"2022-11-03 10:01:22"
28538,17,4.5000,0,"2022-11-03 10:01:22"
28539,13,1.8000,0,"2022-11-03 10:01:22"
28540,13,2.5000,1,"2022-11-03 10:01:22"
28541,19,2.9000,0,"2022-11-03 10:01:22"
28542,47,4.4000,0,"2022-11-03 10:01:22"
28543,54,1.9000,0,"2022-11-03 10:01:22"
28544,43,0.9000,0,"2022-11-03 10:01:22"
28545,50,0.7000,0,"2022-11-03 10:01:22"
28546,19,2.3000,1,"2022-11-03 10:01:22"
28547,5,3.1000,0,"2022-11-03 10:01:22"
28548,18,3.2000,0,"2022-11-03 10:01:22"
28549,16,2.8000,0,"2022-11-03 10:01:22"
28550,15,2.3000,0,"2022-11-03 10:01:22"
28551,12,1.0000,0,"2022-11-03 10:01:22"
28552,38,3.0000,0,"2022-11-03 10:01:22"
28553,48,1.5000,0,"2022-11-03 10:01:22"
28554,38,3.5000,0,"2022-11-03 10:01:22"
28555,37,2.8000,0,"2024-12-02 19:44:00"
28556,53,2.0000,0,"2024-12-02 19:44:00"
28557,34,1.1000,0,"2024-12-02 19:44:00"
28558,5,3.1000,0,"2024-12-02 19:44:00"
28559,8,2.3000,0,"2024-12-02 19:44:00"
28560,16,1.8000,0,"2024-12-02 19:44:00"
28561,42,1.7000,0,"2025-05-20 03:49:27"
28562,41,4.8000,0,"2025-05-20 03:49:27"
28563,18,2.0000,0,"2025-05-20 03:49:27"
28564,6,5.0000,0,"2025-05-20 03:49:27"
28565,8,1.8000,0,"2025-05-20 03:49:27"
28566,20,3.2000,1,"2025-05-20 03:49:27"
28567,5,1.2000,2,"2025-05-20 03:49:27"
28568,8,2.6000,0,"2025-05-20 03:49:27"
28569,42,1.9000,0,"2022-12-31 02:18:27"
28570,66,2.4000,0,"2022-12-31 02:18:27"
28571,60,4.2000,2,"2022-12-31 02:18:27"
28572,12,1.9000,0,"2022-12-31 02:18:27"
28573,7,0.8000,0,"2022-12-31 02:18:27"
28574,14,0.6000,0,"2022-12-31 02:18:27"
28575,5,1.2000,0,"2022-12-31 02:18:27"
28576,19,2.3000,0,"2022-12-31 02:18:27"
28577,42,1.4000,0,"2024-08-21 15:57:12"
28578,66,3.8000,0,"2024-08-21 15:57:12"
28579,49,3.1000,0,"2024-08-21 15:57:12"
28580,60,3.8000,0,"2024-08-21 15:57:12"
28581,70,4.5000,0,"2024-08-21 15:57:12"
28582,54,3.6000,2,"2024-08-21 15:57:12"
28583,31,1.4000,0,"2024-08-21 15:57:12"
28584,33,0.6000,0,"2024-08-21 15:57:12"
28585,67,3.2000,0,"2021-10-05 01:23:45"
28586,61,0.5000,0,"2021-10-05 01:23:45"
28587,59,4.4000,0,"2021-10-05 01:23:45"
28588,6,2.0000,1,"2021-10-05 01:23:45"
28589,19,2.7000,0,"2021-10-05 01:23:45"
28590,18,1.2000,0,"2021-10-05 01:23:45"
28591,13,2.6000,0,"2021-10-05 01:23:45"
28592,7,1.1000,0,"2021-10-05 01:23:45"
28593,41,1.3000,0,"2020-03-19 23:11:27"
28594,62,1.1000,0,"2020-03-19 23:11:27"
28595,57,4.6000,0,"2020-03-19 23:11:27"
28596,46,3.6000,0,"2020-03-19 23:11:27"
28597,14,2.4000,0,"2020-03-19 23:11:27"
28598,20,2.6000,1,"2020-03-19 23:11:27"
28599,12,0.7000,0,"2020-03-19 23:11:27"
28600,14,1.1000,0,"2020-03-19 23:11:27"
28601,45,3.4000,0,"2025-04-29 07:27:44"
28602,70,1.6000,0,"2025-04-29 07:27:44"
28603,34,3.3000,0,"2025-04-29 07:27:44"
28604,38,2.9000,0,"2025-04-29 07:27:44"
28605,53,0.9000,0,"2025-04-29 07:27:44"
28606,18,3.9000,0,"2025-04-29 07:27:44"
28607,6,2.1000,0,"2025-04-29 07:27:44"
28608,16,2.1000,0,"2025-04-29 07:27:44"
28609,20,3.6000,0,"2025-04-29 07:27:44"
28610,8,4.1000,0,"2025-04-29 07:27:44"
28611,20,3.9000,0,"2025-04-29 07:27:44"
28612,9,1.5000,0,"2025-04-29 07:27:44"
28613,51,2.8000,0,"2024-09-27 00:14:57"
28614,50,4.0000,0,"2024-09-27 00:14:57"
28615,16,4.0000,0,"2024-09-27 00:14:57"
28616,17,3.8000,2,"2024-09-27 00:14:57"
28617,13,4.7000,0,"2024-09-27 00:14:57"
28618,19,4.1000,0,"2024-09-27 00:14:57"
28619,16,3.3000,0,"2024-09-27 00:14:57"
28620,16,4.3000,0,"2024-09-27 00:14:57"
28621,43,3.9000,0,"2022-11-10 22:52:12"
28622,66,4.8000,0,"2022-11-10 22:52:12"
28623,45,2.5000,2,"2022-11-10 22:52:12"
28624,61,1.1000,0,"2022-11-10 22:52:12"
28625,14,1.3000,0,"2022-11-10 22:52:12"
28626,19,3.1000,0,"2022-11-10 22:52:12"
28627,16,0.6000,0,"2022-11-10 22:52:12"
28628,12,2.8000,0,"2022-11-10 22:52:12"
28629,53,0.7000,0,"2023-01-05 04:02:14"
28630,68,3.3000,0,"2023-01-05 04:02:14"
28631,58,4.0000,0,"2023-01-05 04:02:14"
28632,18,1.5000,0,"2023-01-05 04:02:14"
28633,5,4.1000,0,"2023-01-05 04:02:14"
28634,16,4.3000,0,"2023-01-05 04:02:14"
28635,16,0.7000,0,"2023-01-05 04:02:14"
28636,7,1.0000,0,"2023-01-05 04:02:14"
28637,20,3.9000,0,"2023-01-05 04:02:14"
28638,18,4.0000,0,"2023-01-05 04:02:14"
28639,54,2.4000,0,"2022-09-08 17:31:48"
28640,40,2.1000,0,"2022-09-08 17:31:48"
28641,13,1.7000,0,"2022-09-08 17:31:48"
28642,7,0.7000,0,"2022-09-08 17:31:48"
28643,8,1.7000,0,"2022-09-08 17:31:48"
28644,11,4.3000,0,"2022-09-08 17:31:48"
28645,16,4.8000,0,"2022-09-08 17:31:48"
28646,40,2.1000,0,"2022-09-08 17:31:48"
28647,34,4.2000,0,"2022-09-08 17:31:48"
28648,65,2.7000,0,"2022-09-08 17:31:48"
28649,52,4.0000,0,"2022-09-08 17:31:48"
28650,9,2.7000,0,"2022-09-08 17:31:48"
28651,17,1.1000,0,"2022-09-08 17:31:48"
28652,20,2.4000,0,"2022-09-08 17:31:48"
28653,12,4.2000,0,"2022-09-08 17:31:48"
28654,7,1.9000,0,"2022-09-08 17:31:48"
28655,10,0.9000,0,"2022-09-08 17:31:48"
28656,51,3.9000,0,"2022-09-08 17:31:48"
28657,60,1.0000,0,"2022-09-08 17:31:48"
28658,16,3.4000,0,"2022-09-08 17:31:48"
28659,8,2.5000,0,"2022-09-08 17:31:48"
28660,18,4.9000,0,"2022-09-08 17:31:48"
28661,9,2.3000,0,"2022-09-08 17:31:48"
28662,10,1.1000,0,"2022-09-08 17:31:48"
28663,20,2.9000,0,"2022-09-08 17:31:48"
28664,14,1.7000,0,"2022-09-08 17:31:48"
28665,5,3.1000,0,"2022-09-08 17:31:48"
28666,31,3.2000,0,"2022-09-08 17:31:48"
28667,70,2.7000,0,"2022-09-08 17:31:48"
28668,63,4.2000,2,"2022-09-08 17:31:48"
28669,49,2.9000,0,"2022-09-08 17:31:48"
28670,15,2.1000,0,"2022-09-08 17:31:48"
28671,31,4.2000,0,"2022-01-27 16:13:53"
28672,58,3.3000,0,"2022-01-27 16:13:53"
28673,64,1.9000,0,"2022-01-27 16:13:53"
28674,42,1.6000,0,"2022-01-27 16:13:53"
28675,11,2.1000,0,"2022-01-27 16:13:53"
28676,10,1.7000,0,"2022-01-27 16:13:53"
28677,5,2.5000,0,"2022-01-27 16:13:53"
28678,11,2.0000,0,"2022-01-27 16:13:53"
28679,14,4.2000,0,"2022-01-27 16:13:53"
